1.2
20
1	0.47	1.24
2	0.3	3.58
3	0.32	8.86
4	0.99	7.28
5	0.54	1.71
6	0.12	4.89
7	0.77	6.67
8	0.9	8.07
9	0.84	5.63
10	0.37	1.27
11	0.36	2.18
12	0.03	1.78
13	0.77	3.7
14	0.53	2.71
15	0.32	4.41
16	0.35	6.74
17	0.3	8.8
18	0.78	6.28
19	0.21	8.92
20	0.35	1.86
40
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
21	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0
22	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0
23	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
24	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0
25	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
26	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
27	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0
28	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0
29	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
30	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0
31	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
32	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
33	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
34	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
35	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
36	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
37	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0
38	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
39	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1
40	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0
