8.3
20
1	0.7	5.68
2	0.55	2.38
3	0.19	3.09
4	0.34	6.77
5	0.17	5.65
6	0.7	4.13
7	0.18	2.31
8	0.29	0.19
9	0.39	7.2
10	0.74	4.29
11	0.94	8.85
12	0.77	1.86
13	0.96	9.77
14	0.47	1.42
15	0.35	8.92
16	0.08	2.25
17	0.54	9.49
18	0.79	9.69
19	0.29	4.25
20	0.67	8.2
40
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
21	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
22	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0
23	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	0	0	1
24	0	1	1	1	1	1	0	0	0	1	0	1	0	0	1	1	1	1	1	0
25	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0
26	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
27	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	1
28	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
29	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	0
30	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
31	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0
32	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
33	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0
34	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0
35	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0
36	0	0	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	1
37	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0
39	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
40	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
