31.9
20
1	0.68	8.76
2	0.91	5.3
3	0.33	9.43
4	0.02	9.99
5	0.9	5.99
6	0.06	2.96
7	0.82	5.46
8	0.43	8.52
9	0.72	8.19
10	0.43	3
11	0.78	0.35
12	0.72	4.55
13	0.15	1.35
14	0.8	5.16
15	0.4	1.15
16	0.02	7.61
17	0.52	3.8
18	0.39	2.83
19	0.5	9
20	0.09	3.51
40
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
21	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
22	0	0	1	0	1	1	1	1	1	1	0	1	0	0	1	0	1	1	0	0
23	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1
24	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0
25	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	1	0
26	0	0	1	0	1	1	0	0	1	1	1	1	0	0	0	1	0	0	0	0
27	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0
28	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
29	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
30	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
31	0	0	1	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	1
32	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0
33	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
34	0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	1	1	0	0	1
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
36	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
37	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0
38	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	1	1
39	1	1	1	1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	0
40	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0
