23.5
20
1	0.88	4.33
2	0.28	5.54
3	0.73	2.72
4	0.22	9.94
5	0.92	5.33
6	0.16	10
7	0.05	3.75
8	0.62	4.85
9	0.11	0.78
10	0.79	3.18
11	0.17	2.23
12	0.21	3.97
13	0.71	8.08
14	0.41	3.18
15	0.93	4.41
16	0.51	0.29
17	0.89	6.28
18	0.4	9.98
19	0.85	6.22
20	0.61	3.17
40
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
21	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	1
22	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	1	1	1	1
23	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
24	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
25	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1
26	1	0	1	1	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0
27	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
28	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
29	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	1	0	1	1	0
30	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1
31	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0
32	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
33	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0
34	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0
35	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
36	0	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0
37	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	1	0
38	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
39	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	1	0	0	0	0
40	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0
