3.2
20
1	0.59	1.62
2	0.28	1.28
3	0.15	9.61
4	0.81	5.65
5	0.89	7.12
6	0.9	5.5
7	0.35	9.22
8	0.44	0.89
9	0.09	0.19
10	0.57	9.11
11	0.13	4.56
12	0.06	9.95
13	0.68	8.94
14	0.4	9.25
15	0.56	2.05
16	0.62	2.95
17	0.41	1.18
18	0.77	1.59
19	0.96	3.55
20	0.81	1.99
40
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
21	0	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0
22	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
23	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	1
24	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
25	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	0
26	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	0	1	1	0	1
27	0	1	1	0	0	1	0	0	0	1	1	0	1	1	0	0	1	1	0	0
28	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0
29	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	0
30	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1
31	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0
32	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
33	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0
34	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
35	1	1	1	0	1	1	1	0	0	0	1	0	1	1	0	1	1	1	1	0
36	0	1	1	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1
37	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
38	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
40	1	1	0	1	1	1	0	1	1	1	1	0	0	0	1	1	1	1	1	0
