14.9
20
1	0.53	7.93
2	0.41	5.09
3	0.83	2.67
4	0.2	8.09
5	0.28	5.11
6	0.15	4.64
7	0.41	0.99
8	0.88	0.68
9	0.38	2.44
10	0.38	6.43
11	0.75	7.73
12	0.33	1.14
13	0.45	3.6
14	0.6	6.22
15	0.29	4.2
16	0.72	8.03
17	0.88	1.12
18	0.95	0.49
19	0.37	1.67
20	0.13	7.39
40
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
21	1	0	0	1	0	1	0	0	1	1	1	0	1	0	1	0	1	0	0	1
22	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1
23	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0
24	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
25	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	0
26	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0
27	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1	0	1	1
28	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
29	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
30	1	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	0
31	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1
32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
33	1	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	0	1
34	1	0	0	1	0	1	0	1	1	0	1	1	1	1	0	1	0	0	0	0
35	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1
36	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0
37	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	1	1
38	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
39	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
