3.8
20
1	0.31	3.32
2	0.8	1.53
3	0.57	2.3
4	0.1	1.4
5	0.29	6.23
6	0.73	2.42
7	0.05	8.49
8	0.28	4.95
9	0.85	8.67
10	0.73	4.12
11	0.33	1.28
12	0.99	3.7
13	0.91	9.46
14	0.28	8.95
15	0.1	0.18
16	0.08	1.6
17	0.34	4.04
18	0.33	6.96
19	0.79	1.05
20	0.27	7.84
40
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
21	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
22	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1
23	1	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	1	1	1
24	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
25	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	0
26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0
28	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1
29	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1
30	0	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1
31	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0
32	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0
33	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	1
34	1	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0
35	1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	1	0	0	1	0
36	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0	0	1	0	0
37	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1
38	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1
39	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0
40	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0
