1.4
20
1	0.61	2.38
2	0.73	5.17
3	0.37	9.01
4	0.06	1.78
5	0.96	0.68
6	0.86	1.42
7	0.84	9.2
8	0.1	0.73
9	0.71	1.71
10	0.47	7.46
11	0.52	9.06
12	0.72	6.9
13	0.45	5.88
14	0.93	7.39
15	0.4	6.7
16	0.81	3.92
17	0.33	3.33
18	0.45	7.75
19	0.08	0.36
20	0.55	7.4
40
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
21	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1
22	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
23	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1
24	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
25	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
28	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
29	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
30	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
31	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
33	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
34	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0
36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
37	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
38	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
39	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1
40	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
