36.2
20
1	0.3	0.28
2	0.43	4.16
3	0.85	5.22
4	0.47	0.02
5	0.82	5.34
6	0.36	7.29
7	0.81	2.47
8	0.61	5.69
9	0.59	4.17
10	0.91	4.67
11	0.87	1.99
12	0.61	1.95
13	0.68	2.59
14	0.04	1.14
15	0.16	6.44
16	0.89	3.41
17	0.33	2.87
18	0.05	8.38
19	0.31	8.02
20	0.05	2.98
40
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
21	0	1	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1
22	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23	1	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	0
24	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1
25	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0
26	0	0	0	1	0	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0
27	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
28	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	0	0	0
29	0	1	1	0	0	1	1	1	1	1	0	0	0	1	0	1	0	0	1	1
30	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
31	1	1	1	0	1	1	1	1	0	1	0	1	0	0	0	0	0	1	0	1
32	0	1	0	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	1	0
33	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0
34	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
35	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0
36	1	1	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0	1	1
37	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	1	0	1	0	0
38	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1
39	0	1	1	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0
40	0	0	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	0	0
